Date,NumberSpeedAnomaly,NumberTemperatureAnomaly,NumberDoorsAnomaly,NumberCatastrophicAnomaly,TotalRecordsAnomaly,NoRecordAnomaly,ID,Datetime,Time,TimeMinutes,Hour,Minute,Latitude,Longitude,Speed,Temperature,Light,SpeedAnomaly,TemperatureAnomaly,DoorsAnomaly,CatastrophicAnomaly,AnyAnomaly,MultipleAnomalies
2023-01-23,0.0,0.0,0.0,0.0,False,False,i7HWUl18jbwPVQhvJtrJi,2023-01-23 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,65.78,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,False,False,13ESvsOg_4dZZ7T09kkvD,2023-01-23 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,68.63,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,False,False,8DzOgiKp_AYbjY0tktwiY,2023-01-23 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,wmHmXiVQFZ8zAtfnZdFII,2023-01-24 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,0m_G3VCdC3i9QBA7UZJBB,2023-01-24 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,20.3,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,6ya4cOg7w_R6SpMjFfO5X,2023-01-24 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,49.59,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,h4zqfxCkXOSDdgExNzT5-,2023-01-24 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,51.86,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,KJhpI-8QkKiBdUE02eLeP,2023-01-24 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,42.56,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,wtPqNB5c6Xxt5Hd3WLgMw,2023-01-24 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,64.19,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,yAajGlLN-uv1RmKEfGRU8,2023-01-24 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,30.83,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,YC4GndCCw26BGJzG_PrQA,2023-01-24 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,49.71,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,l_Yju3YwcB4maur5QwQiI,2023-01-24 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,58.31,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,el8R8jZQwraOKDBftz5XV,2023-01-24 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,29.34,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,7wl2zzy8wY7BOPzBhNgCx,2023-01-24 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,64.58,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,AsGgCVmy42eP-ZmFw7iZ5,2023-01-24 16:28:30,16:28:30,988.0,16.0,28.0,12.02528,107.49632,57.32,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,tpSpeBsdHaOWMmVtUOuSt,2023-01-24 16:42:00,16:42:00,1002.0,16.0,42.0,11.94758,107.46025,39.29,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,A2nlasq8GSGCAklrKC8eN,2023-01-24 16:55:30,16:55:30,1015.0,16.0,55.0,11.91176,107.38349,62.7,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,II0qUmCjFUcX1HnzcBsQQ,2023-01-24 17:09:00,17:09:00,1029.0,17.0,9.0,11.88742,107.32165,68.51,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,wzaal4V_JqBymt1FU5ac8,2023-01-24 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,66.66,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,92m15pvH3o8t0aZi5REBa,2023-01-24 17:36:00,17:36:00,1056.0,17.0,36.0,11.79438,107.19719,46.65,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,0NIMolWyGIAhD0P90FOff,2023-01-24 17:49:30,17:49:30,1069.0,17.0,49.0,11.73478,107.14746,46.97,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,C4LfaBUcOiZ9R8gKlAQZ2,2023-01-24 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,65.46,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,QPuwpKOMGdse_dbrHy4MO,2023-01-24 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,48.39,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,JKt4R1uWqYu21Tx3BWEEu,2023-01-24 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,25.42,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,Bg_aUZSuZnbKSD468UpbH,2023-01-24 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,57.76,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,3rWOYbYFLKMKHi0zDwWVJ,2023-01-24 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,36.5,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,Dqi5fNW3PtmmraNnn69Ae,2023-01-24 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,51.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,M1LE9t8kkwWBCZA0p1dag,2023-01-24 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,59.08,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,LegFNoZAKXo8-SQEys6bo,2023-01-24 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,42.39,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,jOirGy_5y-kodcfQAhHQU,2023-01-24 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,48.72,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,ZeUsqPF_9dzGNe8LrC-_p,2023-01-24 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,46.44,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,6I9A1Lgj9QUziIcoP9-lE,2023-01-24 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,35.85,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,vSQ4waVNGAQR1IkhMN0TR,2023-01-24 20:31:30,20:31:30,1231.0,20.0,31.0,10.93935,106.80681,32.53,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,D8ci6JQz-sZR5BMSWUgwH,2023-01-24 20:45:00,20:45:00,1245.0,20.0,45.0,10.8618,106.91927,40.16,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,y7xS2X0JI7iOTIt21_J4x,2023-01-24 20:58:30,20:58:30,1258.0,20.0,58.0,10.90111,106.85004,27.8,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,nDt3IbkIGMMWP4hhMv_8M,2023-01-24 21:12:00,21:12:00,1272.0,21.0,12.0,10.77847,106.95701,58.61,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,iaqsVgHXIpt6ETefM3iwI,2023-01-24 21:25:30,21:25:30,1285.0,21.0,25.0,10.69547,107.0148,35.21,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,fPDMssZF9qMTnUVazIXkZ,2023-01-24 21:39:00,21:39:00,1299.0,21.0,39.0,10.5968,107.05524,59.21,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,LhotUI6v0MNEcxMhBYBWI,2023-01-24 21:52:30,21:52:30,1312.0,21.0,52.0,10.52441,107.08377,30.01,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,8s8KY_0wrKGeVFO3aTg6c,2023-01-24 22:06:00,22:06:00,1326.0,22.0,6.0,10.4891,107.15876,32.19,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,upmtbWv_MPn-ipIOu9fD2,2023-01-24 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,63.84,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,IjFsJxtc0yxrxVO30tmHw,2023-01-24 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,53.63,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,False,False,Do39bccZmyOMEIb_TtUVO,2023-01-24 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,HuxLRL4eUYu4bsvJRApJj,2023-01-25 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,uBCj0EI8iHst-WBQUDAh2,2023-01-25 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,32.32,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,8UVXUyoVvCMg0sech5KSP,2023-01-25 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,42.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,oO9KPvFmzMXzL6vCjKEWr,2023-01-25 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,62.49,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,wv3AQkJ1S2RsHwHgg2AX2,2023-01-25 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,63.94,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,jPeWsuGo22DEoxQjemqAq,2023-01-25 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,65.78,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,PoFWhlhDiJHEShsKES3NC,2023-01-25 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,26.49,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,OKxS4IK0H_zsTh_yowfsf,2023-01-25 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,43.08,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,ZWA6dKj21hsWCNDukcdRZ,2023-01-25 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,46.57,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,8D8WzSIDep2SAjBlLq2tF,2023-01-25 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,57.22,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,b85pjB9ZWKLnt90MdolJi,2023-01-25 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,28.16,5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,I7RnbU8aLx3LGAOlMv65p,2023-01-25 16:28:30,16:28:30,988.0,16.0,28.0,12.02528,107.49632,39.27,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,KX-ESw0XnYrcpzrmreejv,2023-01-25 16:42:00,16:42:00,1002.0,16.0,42.0,11.94758,107.46025,54.44,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,KX3nMjNRXz0y5ebXuQGpm,2023-01-25 16:55:30,16:55:30,1015.0,16.0,55.0,11.91176,107.38349,60.09,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,cyx97xH14jbCctSKX1dN5,2023-01-25 17:09:00,17:09:00,1029.0,17.0,9.0,11.88742,107.32165,45.49,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,FQzSWRLg6R1haJTTFlsVC,2023-01-25 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,23.58,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,3bUhlH-1SO7Hu4DfBv26g,2023-01-25 17:36:00,17:36:00,1056.0,17.0,36.0,11.79438,107.19719,29.93,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,0sk6COzJLvrFWAfjpWrnt,2023-01-25 17:49:30,17:49:30,1069.0,17.0,49.0,11.73478,107.14746,66.86,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,9mUfzppcRri8ggO8MNGPt,2023-01-25 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,39.6,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,krLEg-sT2umZ44BTBo6uk,2023-01-25 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,29.98,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,_eO_z9W1T5E_MVyBnTy-V,2023-01-25 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,38.51,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,frIQsHmk5GBOpy7B5gF46,2023-01-25 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,43.45,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,i29Q6yjjT7omS4rkBTos0,2023-01-25 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,59.77,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,EGBnXKvTpV4aRubw58nCK,2023-01-25 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,56.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,9xsJ10FQLi-Sh5eYBpRmi,2023-01-25 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,32.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,4XTS4kkeCYVIwCDrT1MTx,2023-01-25 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,47.6,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,j-qA8jHH_s9W9MTghxVaR,2023-01-25 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,33.35,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,5I2RWUuFizFGEpCktwxjz,2023-01-25 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,55.39,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,qqw874Z4PzqOJx6TKf8Tb,2023-01-25 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,53.26,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,gXsa7XUINQ-f_7H3y2Gjm,2023-01-25 20:31:30,20:31:30,1231.0,20.0,31.0,10.93935,106.80681,36.65,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,4uomIrTxwhSsJzo7Nkp07,2023-01-25 20:45:00,20:45:00,1245.0,20.0,45.0,10.8618,106.91927,40.9,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,9bRSIuWyFA86Kko9-1wLp,2023-01-25 20:58:30,20:58:30,1258.0,20.0,58.0,10.90111,106.85004,68.08,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,OzHo8RxgWGRcVOOLxVLKf,2023-01-25 21:12:00,21:12:00,1272.0,21.0,12.0,10.77847,106.95701,29.23,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,J9-2YO7p1tRmNsr54ODPW,2023-01-25 21:25:30,21:25:30,1285.0,21.0,25.0,10.69547,107.0148,53.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,72NLyrbjaxpidMErprhSH,2023-01-25 21:39:00,21:39:00,1299.0,21.0,39.0,10.5968,107.05524,36.4,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,n1HUNvJanSS_ckXVakrmE,2023-01-25 21:52:30,21:52:30,1312.0,21.0,52.0,10.52441,107.08377,69.75,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,KnYxzdpq10Kmn2SouqMXh,2023-01-25 22:06:00,22:06:00,1326.0,22.0,6.0,10.4891,107.15876,23.08,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,Vlt9ThhcNxTCJTO7TFshn,2023-01-25 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,56.32,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,16htJ4r5VT6ufg4NzET6C,2023-01-25 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,49.8,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,False,False,-CdAHFa8cAK56u2HuGvfU,2023-01-25 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,wYCqxa0ZArrrcYHpgEsub,2023-01-26 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,Lme7NUjIxIkXcA_VrzCLy,2023-01-26 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,54.43,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,JAKFEEgMn2HH-zYbZuriK,2023-01-26 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,48.62,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,EMNn6KQy0OpUw2nUNX8wt,2023-01-26 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,67.93,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,MOpFm-MBUyXidPm_Wp59P,2023-01-26 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,35.24,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,AUbpuRMw_V6zNGVJYURpo,2023-01-26 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,28.57,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,gUnckzEY0X6HYujt5yhng,2023-01-26 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,59.76,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,szYvDfow-YerGLRGaD6xT,2023-01-26 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,65.28,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,1DR9CVv5BmD-ht1Y5E9Ej,2023-01-26 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,35.7,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,cO1C7Q2t84jUujXZvgmWg,2023-01-26 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,51.1,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,xNNzUguucF0KfHClWm_Qm,2023-01-26 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,21.93,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,1NefVyiuAThKJD5dGGixy,2023-01-26 16:28:30,16:28:30,988.0,16.0,28.0,12.02528,107.49632,65.85,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,UdzZKVWRErB4_nBhX1ROH,2023-01-26 16:42:00,16:42:00,1002.0,16.0,42.0,11.94758,107.46025,38.53,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,WFQW_89HVK3sfHWfyL_LF,2023-01-26 16:55:30,16:55:30,1015.0,16.0,55.0,11.91176,107.38349,28.97,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,AoAGlCE6wx4952KY9DBzh,2023-01-26 17:09:00,17:09:00,1029.0,17.0,9.0,11.88742,107.32165,57.52,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,_25-j62p3rA_S-vqQW4oG,2023-01-26 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,47.4,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,u4AvFj-x9ktY9PEsUUI0b,2023-01-26 17:36:00,17:36:00,1056.0,17.0,36.0,11.79438,107.19719,63.69,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,pFM3-6ylgBgXkV5kKpUg3,2023-01-26 17:49:30,17:49:30,1069.0,17.0,49.0,11.73478,107.14746,35.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,TGzn_fdsQl4zVWUUgewOM,2023-01-26 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,68.08,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,XemhowwpGYd_M5vFXRoxx,2023-01-26 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,46.55,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,JZp9MB7tukMeDLkWD3v8e,2023-01-26 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,42.9,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,MOwY5mKq4TlhSrB7cun8V,2023-01-26 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,34.66,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,DlcYNSBNhIslFMDyCaKu7,2023-01-26 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,22.35,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,iwNQS8DSSfNyyo9Gpikbz,2023-01-26 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,26.39,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,G6eTAIaoDFXn_Yqx4xwt1,2023-01-26 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,62.37,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,False,False,XLoGOzkwY5Ahre1s5jiFH,2023-01-26 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,26.13,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
